2016,01/01,0.0286048628266805
2016,01/02,0.0119968808109891
2016,01/03,0.0082876362280205
2016,01/04,0.00859240743633807
2016,01/05,0.00695696537170486
2016,01/06,0.00420135283561307
2016,01/08,0.00297630858367396
2016,01/09,0.00256605452010504
2016,01/10,0.00228201090801214
2016,01/11,0.00276125626114857
2016,01/12,0.00290556197200491
2016,01/13,0.00146738372818184
2016,01/14,0.00848433428277074
2016,01/15,0.0186077421498588
2016,01/16,0.271263563178159
2016,01/17,0.244422160942592
2016,01/18,0.130549288015877
2016,01/19,0.0661414259313296
2016,01/20,0.195596289258969
2016,01/21,0.205919265026623
2016,01/22,0.282366322360503
2016,01/23,0.431354719952096
2016,01/24,0.426161967297541
2016,01/25,0.422145278695398
2016,01/26,0.480498592681946
2016,01/27,0.791298263469245
2016,01/28,0.570986337765536
2016,01/29,0.426716267873873
2016,01/30,0.393025741515988
2016,01/31,0.577224271206992
2016,02/01,0.469155723089648
2016,02/02,0.344394030503471
2016,02/03,0.419473674721603
2016,02/04,0.39062965212524
2016,02/05,0.480508111769254
2016,02/06,0.677100677100677
2016,02/07,0.59458898063042
2016,02/08,0.232956888506254
2016,02/09,0.201158417042907
2016,02/10,0.217782981382285
2016,02/11,0.192543114206592
2016,02/12,0.253047933967741
2016,02/13,0.517883152613692
2016,02/14,0.505691947380073
2016,02/15,0.206486937961116
2016,02/16,0.27593784531249
2016,02/17,0.178386500092785
2016,02/18,0.189730677899359
2016,02/19,0.257743272649739
2016,02/20,0.290763415500921
2016,02/21,0.275854041785486
2016,02/22,0.161022839094143
2016,02/23,0.166106936625673
2016,02/24,0.0796835921595998
2016,02/25,0.173801359774706
2016,02/26,0.119984909114524
2016,02/27,0.10842333522811
2016,02/28,0.0875800536427828
2016,02/29,0.0806022035941574
2016,03/01,0.119894492846295
2016,03/02,0.0675067506750675
2016,03/03,0.044432332519728
2016,03/04,0.06428905397683
2016,03/05,0.161275871337694
2016,03/06,0.156856549607294
2016,03/07,0.0766612277049457
2016,03/08,0.0735520616580018
2016,03/09,0.0843261087986221
2016,03/10,0.0527388655810756
2016,03/11,0.0818813048604743
2016,03/12,0.111035649989759
2016,03/13,0.0534859133030661
2016,03/14,0.0366926791552821
2016,03/15,0.0250749032365914
2016,03/16,0.033835724589074
2016,03/17,0.0175773697223947
2016,03/18,0.026431451917413
2016,03/19,0.022447484700267
2016,03/20,0.0475731276117004
2016,03/21,0.0402592174127609
2016,03/22,0.0295169286294083
2016,03/23,0.0494033594284411
2016,03/24,0.0332033411675857
2016,03/25,0.0784125988411443
2016,03/26,0.121196278561329
2016,03/27,0.0645300064530007
2016,03/28,0.030587686041551
2016,03/29,0.0205286117526302
2016,03/30,0.0140231892556874
2016,03/31,0.0245596579280465
2016,04/01,0.0491299354007741
2016,04/02,0.0404940271309982
2016,04/03,0.0491569581674286
2016,04/04,0.0276995210009661
2016,04/05,0.0262753140220456
2016,04/06,0.0689769997383631
2016,04/07,0.0235306088704036
2016,04/08,0.0174267406632886
2016,04/09,0.0246437372763313
2016,04/10,0.0158618957609084
2016,04/11,0.0182940129324599
2016,04/12,0.00849617672047579
2016,04/13,0.017197022851404
2016,04/14,0.0681426783789476
2016,04/15,0.0584638452702749
2016,04/16,0.0828599906332184
2016,04/17,0.0818639798488665
2016,04/18,0.0483492646338197
2016,04/19,0.0685146317338544
2016,04/20,0.0470009590094667
2016,04/21,0.0299730242781497
2016,04/22,0.0300681718033127
2016,04/23,0.0328030178776447
2016,04/24,0.114170584284755
2016,04/25,0.0437216254276839
2016,04/26,0.0302098697421499
2016,04/27,0.0188887865106422
2016,04/28,0.0135286875820177
2016,04/29,0.054365296976344
2016,04/30,0.0761421319796954
2016,05/01,0.0351833934382971
2016,05/02,0.0140549718057266
2016,05/03,0.0127413182073437
2016,05/04,0.0352222387796849
2016,05/05,0.0406524489674735
2016,05/06,0.0255788493610403
2016,05/07,0.0404883798349874
2016,05/08,0.0159359562042427
2016,05/09,0.0197285353535354
2016,05/10,0.0103329802898401
2016,05/11,0.00468077139112526
2016,05/12,0.00923523055753087
2016,05/13,0.0184950842013044
2016,05/14,0.00661157024793388
2016,05/15,0.00473754026909229
2016,05/16,0.0229672607166879
2016,05/17,0.0189425829264186
2016,05/18,0.0246682350791439
2016,05/19,0.0117668356263577
2016,05/20,0.0165068426020974
2016,05/21,0.0769550564779351
2016,05/22,0.0199566655262858
2016,05/23,0.0287289643208362
2016,05/24,0.020769020174271
2016,05/25,0.00574572937614638
