2017,08/06,0.000860400086040009
2017,08/07,0.000145875728466919
2017,08/13,0.00350840262428516
2017,08/14,0.00446709759268111
2017,08/15,0.000698868182977668
2017,08/17,0.00626438851737585
2017,08/18,0.0021089990991561
2017,08/21,0.00153586238673015
2017,08/22,0.000415451471113659
2017,08/24,0.000149785245404401
2017,09/05,0.000106285060784426
2017,09/12,0.000242547132971615
2017,09/15,0.0212004770107327
2017,09/16,0.0127331762908257
2017,09/17,0.00231100205048909
2017,09/19,0.00162583120620417
2017,09/20,0.00158112766024729
2017,09/21,0.000676516750554744
2017,09/23,0.00097882795141098
2017,09/24,0.00146160367154842
2017,09/25,0.000733853390769592
2017,09/26,0.00110350002620813
2017,09/28,0.0106979840243439
2017,09/29,0.0215515639747029
2017,09/30,0.0139111080197538
2017,10/01,0.134780911304865
2017,10/02,0.0313190977594318
2017,10/03,0.0788549410079793
2017,10/04,0.0945490768802181
2017,10/05,0.0321774972036223
2017,10/06,0.0923760294030936
2017,10/07,0.0721517247698016
2017,10/08,0.0399797749373846
2017,10/09,0.0402830972124097
2017,10/10,0.0356523026006
2017,10/11,0.0286036076300123
2017,10/12,0.0420881951340616
2017,10/13,0.0640043531880635
2017,10/14,0.0574550912246142
2017,10/15,0.0253289429832162
2017,10/16,0.073340226513093
2017,10/17,0.0598306962241702
2017,10/18,0.0623195594388696
2017,10/19,0.114187730699049
2017,10/20,0.139622783429549
2017,10/21,0.0720030018152869
2017,10/22,0.118258720248876
2017,10/23,0.101406799531067
2017,10/24,0.0427142178184465
2017,10/25,0.10060214780702
2017,10/26,0.100745948726743
2017,10/27,0.0655754085972483
2017,10/28,0.0283684110988031
2017,10/29,0.0791599153978404
2017,10/30,0.0276649437929313
2017,10/31,0.0376859585825137
2017,11/01,0.0554993108327336
2017,11/02,0.0503541765677688
2017,11/03,0.0418891170431211
2017,11/04,0.0442024939512377
2017,11/05,0.04090519232038
2017,11/06,0.034876877356914
2017,11/07,0.0153171190687192
2017,11/08,0.0176308941903164
2017,11/09,0.0103499579532958
2017,11/10,0.0377179972382755
2017,11/11,0.0410088168956326
2017,11/12,0.0272685581130158
2017,11/13,0.0505788112714881
2017,11/14,0.0292809782824473
2017,11/15,0.0207265256856518
2017,11/16,0.0229990800367985
2017,11/17,0.0264603192018019
2017,11/18,0.0235810820769038
2017,11/19,0.112922524678433
2017,11/20,0.0256961631571118
2017,11/21,0.0102631865911467
2017,11/22,0.00819753722560208
2017,11/23,0.00506953715125809
2017,11/24,0.00702512359826831
2017,11/25,0.00779620714522385
2017,11/26,0.00299307104054115
2017,11/27,0.0166149338045933
2017,11/28,0.00625550911313941
2017,11/29,0.00745747905247402
2017,11/30,0.00825585169074149
2017,12/01,0.0047192071731949
2017,12/02,0.00359798512832814
2017,12/03,0.00306358470045801
2017,12/04,0.00511692165992939
2017,12/05,0.00603391057744524
2017,12/06,0.00655984065550699
2017,12/07,0.00161445257949161
2017,12/08,0.00242066277746847
2017,12/09,0.000910092010302242
2017,12/10,0.00123727156873662
2017,12/11,0.00338209182379302
2017,12/12,0.00573582431989512
2017,12/13,0.00163473484600798
2017,12/14,0.00279306203390777
2017,12/15,0.00273695158332649
2017,12/16,0.00153338955761711
2017,12/17,0.00431499460625674
2017,12/18,0.00195839392114527
2017,12/19,0.00150217815832958
2017,12/20,0.00277656945588494
2017,12/21,0.00290461252468921
2017,12/22,0.00195557902250383
2017,12/24,0.00367394925051435
2017,12/25,0.00159162170335355
2017,12/26,0.00320980917684444
2017,12/27,0.00226254581655279
2017,12/28,0.00158914297519348
2017,12/29,0.0118809528524188
2017,12/30,0.00943950327236113
2017,12/31,0.00919963201471941
