2018,05/01,0.00240053772044938
2018,05/02,0.000955388150320772
2018,05/03,0.00596384207746179
2018,05/04,0.00272564972675361
2018,05/05,0.00205102961686767
2018,05/06,0.00243202490393502
2018,05/07,0.0067923823432021
2018,05/08,0.206799046192154
2018,05/09,0.262477974674299
2018,05/10,0.321110565799621
2018,05/11,0.348652259665345
2018,05/12,0.194182150472129
2018,05/13,0.152232371046959
2018,05/14,0.241262925930382
2018,05/15,0.112749218557313
2018,05/16,0.108194320730871
2018,05/17,0.497539010180856
2018,05/18,0.722919141178374
2018,05/19,0.411682892906815
2018,05/20,0.610081401552309
2018,05/21,0.370884176552193
2018,05/22,0.335076623692532
2018,05/23,0.316305759309304
2018,05/24,0.254833920021354
2018,05/25,0.191514247888845
2018,05/26,0.315707706819065
2018,05/27,0.344418931930968
2018,05/28,0.196737085370149
2018,05/29,0.191900802046942
2018,05/30,0.0869581305852097
2018,05/31,0.0519629779065645
2018,06/01,0.102540676088097
2018,06/02,0.151233131689158
2018,06/03,0.048988565351941
2018,06/04,0.0436714679742568
2018,06/05,0.0502072746270074
2018,06/06,0.0862491846756761
2018,06/07,0.0556984523340155
2018,06/08,0.131981029780616
2018,06/09,0.060857179852389
2018,06/10,0.0503679315978919
2018,06/11,0.110173173608094
2018,06/12,0.0746547219111609
2018,06/13,0.0344419569697744
2018,06/14,0.0592558078288571
2018,06/15,0.0194267883269286
2018,06/16,0.0191777184415891
2018,06/17,0.130805897350626
2018,06/18,0.0140921328813962
2018,06/19,0.0332029563912371
2018,06/20,0.0466210694324845
2018,06/21,0.0202003878474467
2018,06/22,0.0180105292324744
2018,06/23,0.0170736466521715
2018,06/24,0.0300366970080838
2018,06/25,0.0106251992224854
2018,06/26,0.0288643833190105
2018,06/27,0.0252967373865807
2018,06/28,0.0298026774340856
2018,06/29,0.0461660079051383
2018,06/30,0.00737544713648265
2018,07/01,0.00473843821076573
2018,07/02,0.00979831795541765
2018,07/03,0.0139246675485623
2018,07/04,0.0114541414357384
2018,07/05,0.00694809004724701
2018,07/06,0.00972233024811387
2018,07/07,0.00963033279678622
2018,07/08,0.0470267346986762
2018,07/09,0.012077659349618
2018,07/10,0.00467052763617924
2018,07/11,0.0132934064703907
2018,07/12,0.0148182509309727
2018,07/13,0.0101979536106421
2018,07/14,0.0069489483924766
2018,07/15,0.00593119810201661
2018,07/16,0.00905988584543835
2018,07/17,0.0165560422028567
2018,07/18,0.0120636963165514
2018,07/19,0.0183004941133411
2018,07/20,0.009239845054906
2018,07/21,0.00587601606111057
2018,07/22,0.0123849234198902
2018,07/23,0.0217454031472289
2018,07/24,0.16380057657803
2018,07/25,0.0816448066699004
2018,07/26,0.0415355912353093
2018,07/27,0.0289101967746598
2018,07/28,0.0133808556448964
2018,07/29,0.0266779655697315
2018,07/30,0.0825989992479144
2018,07/31,0.0254762646134685
2018,08/01,0.159530871906955
2018,08/02,0.201052383570251
2018,08/03,0.186135678419964
2018,08/04,0.270319752727429
2018,08/05,0.290206039707557
2018,08/06,0.0950585744454466
2018,08/07,0.119153296673836
2018,08/08,0.196144217616848
2018,08/09,0.0882925238164865
2018,08/10,0.0936454274827851
2018,08/11,0.177534489773274
2018,08/12,0.151277317348906
2018,08/13,0.0358448634310703
2018,08/14,0.12693164878308
2018,08/15,0.0772253249641675
2018,08/16,0.062943440822461
2018,08/17,0.132381369122461
2018,08/18,0.0749605118732097
2018,08/19,0.070209311509939
2018,08/20,0.0531900507559298
2018,08/21,0.0385487094384191
2018,08/22,0.0996438955862655
2018,08/23,0.0845165652467884
2018,08/24,0.0877460093595743
2018,08/25,0.188173119269728
2018,08/26,0.0975662056395411
2018,08/27,0.0780340981139437
2018,08/28,0.0393084570358565
2018,08/29,0.051788905503483
2018,08/30,0.0426467452445203
2018,08/31,0.0344966274380134
2018,09/01,0.0281339963360377
2018,09/02,0.0932206113986306
2018,09/03,0.0399273322552954
2018,09/04,0.0524612545192526
2018,09/05,0.0514054243003722
2018,09/06,0.0459967726854575
2018,09/07,0.0264427844252
2018,09/08,0.0227179144954493
2018,09/09,0.0265483961645376
2018,09/10,0.0731889978213508
2018,09/11,0.0303726201940885
2018,09/12,0.0139919630164434
2018,09/13,0.00919893961314278
2018,09/14,0.0281155549307654
2018,09/15,0.0307838333568488
2018,09/16,0.0171870524205099
2018,09/17,0.0148285449490269
2018,09/18,0.0221800527392365
2018,09/19,0.0283029834377006
2018,09/20,0.0383846461415434
2018,09/21,0.0294925350042547
2018,09/22,0.0929253468106693
2018,09/23,0.127813082325959
2018,09/24,0.12455589890806
2018,09/25,0.122923111593698
2018,09/26,0.0652784392294681
2018,09/27,0.0730970046716131
2018,09/28,0.0679890035176919
2018,09/29,0.163153585494272
2018,09/30,0.0483755703369798
2018,10/01,0.0303100398018681
2018,10/02,0.013046092411712
2018,10/03,0.0400559715442378
2018,10/04,0.0954509633413951
2018,10/05,0.179285947347633
2018,10/06,0.135996998686926
2018,10/07,0.0515044078190878
2018,10/08,0.0247409338750963
2018,10/09,0.0187835000368962
2018,10/10,0.0316377171215881
2018,10/11,0.0979919510354657
2018,10/12,0.104032331522755
2018,10/13,0.18060738863971
2018,10/14,0.0709212967910542
2018,10/15,0.0572548954995181
2018,10/16,0.106066738308236
2018,10/17,0.124683794703336
2018,10/18,0.11446622359069
2018,10/19,0.0562940364640081
2018,10/20,0.0755443457494121
2018,10/21,0.356109789805232
2018,10/22,0.107130871761335
2018,10/23,0.0488744362503145
2018,10/24,0.0172736631912056
2018,10/25,0.0522598359041153
